order_id,user_id,category,amount,order_status,order_date,device,payment_method,coupon_used,discount_rate,shipping_fee,delivery_days,is_first_order
O00621,U0453,패션,55000,완료,2025-08-13,desktop,naver_pay,N,0,0,5,Y
O00622,U0313,식품,17000,반품,2025-08-19,desktop,card,N,0,3000,1,N
O00623,U0240,홈리빙,244000,완료,2025-08-20,mobile,toss_pay,N,0,0,3,N
O00624,U0125,패션,126000,취소,2025-08-09,mobile,toss_pay,N,0,0,2,N
O00625,U0164,홈리빙,134000,취소,2025-08-12,desktop,card,Y,10,0,5,N
O00626,U0211,전자기기,159000,완료,2025-08-10,desktop,card,N,0,0,4,N
O00627,U0066,패션,109000,완료,2025-08-13,tablet,toss_pay,N,0,0,2,N
O00628,U0412,홈리빙,77000,완료,2025-08-12,desktop,card,N,0,0,4,Y
O00629,U0263,식품,67000,완료,2025-08-06,mobile,card,Y,15,0,3,Y
O00630,U0180,전자기기,300000,완료,2025-08-18,desktop,naver_pay,N,0,0,2,Y
O00631,U0478,뷰티,49000,취소,2025-08-29,tablet,card,N,0,3000,3,N
O00632,U0239,패션,74000,취소,2025-08-20,mobile,card,Y,20,0,4,N
O00633,U0294,전자기기,177000,취소,2025-08-13,mobile,toss_pay,N,0,0,2,N
O00634,U0394,식품,38000,완료,2025-08-04,mobile,toss_pay,N,0,0,3,N
O00635,U0363,뷰티,43000,완료,2025-08-17,desktop,card,Y,10,0,2,N
O00636,U0052,뷰티,90000,완료,2025-08-03,mobile,kakao_pay,Y,5,0,2,Y
O00637,U0440,식품,112000,완료,2025-08-04,mobile,bank_transfer,N,0,0,2,Y
O00638,U0309,패션,136000,완료,2025-08-04,mobile,card,N,0,0,3,Y
O00639,U0044,식품,110000,취소,2025-08-14,mobile,naver_pay,Y,20,0,3,N
O00640,U0029,전자기기,368000,취소,2025-08-14,desktop,naver_pay,N,0,0,2,Y
O00641,U0333,패션,26000,완료,2025-08-22,mobile,kakao_pay,N,0,0,3,Y
O00642,U0127,홈리빙,140000,취소,2025-08-30,mobile,kakao_pay,N,0,0,5,Y
O00643,U0333,전자기기,367000,완료,2025-08-08,mobile,card,N,0,0,5,Y
O00644,U0173,식품,57000,취소,2025-08-28,mobile,naver_pay,Y,20,0,3,N
O00645,U0230,홈리빙,122000,완료,2025-08-07,desktop,kakao_pay,N,0,0,1,N
O00646,U0281,전자기기,161000,반품,2025-08-29,desktop,naver_pay,N,0,0,5,N
O00647,U0121,식품,138000,완료,2025-08-21,desktop,card,Y,12,0,4,Y
O00648,U0125,식품,95000,완료,2025-08-25,mobile,card,N,0,0,2,N
O00649,U0409,홈리빙,110000,취소,2025-08-11,desktop,bank_transfer,N,0,0,2,Y
O00650,U0413,전자기기,301000,취소,2025-08-09,mobile,naver_pay,Y,12,0,2,N
O00651,U0430,뷰티,65000,완료,2025-08-07,tablet,card,Y,7,0,1,N
O00652,U0287,홈리빙,155000,완료,2025-08-03,mobile,card,N,0,0,4,Y
O00653,U0098,전자기기,384000,취소,2025-08-13,mobile,card,Y,10,0,2,N
O00654,U0067,패션,142000,반품,2025-08-11,desktop,kakao_pay,N,0,0,1,N
O00655,U0500,패션,108000,완료,2025-08-23,mobile,kakao_pay,N,0,0,5,N
O00656,U0498,패션,125000,완료,2025-08-20,mobile,toss_pay,Y,5,0,5,N
O00657,U0241,패션,241000,완료,2025-08-19,desktop,kakao_pay,Y,7,0,4,N
O00658,U0444,홈리빙,191000,취소,2025-08-12,desktop,card,N,0,0,2,Y
O00659,U0454,홈리빙,115000,완료,2025-08-08,mobile,bank_transfer,N,0,0,4,Y
O00660,U0398,뷰티,136000,완료,2025-08-26,desktop,kakao_pay,N,0,0,1,Y
O00661,U0413,패션,135000,완료,2025-08-19,desktop,card,N,0,0,2,N
O00662,U0418,뷰티,82000,완료,2025-08-02,mobile,kakao_pay,Y,7,0,4,Y
O00663,U0450,뷰티,28000,완료,2025-08-23,mobile,card,Y,20,3000,1,Y
O00664,U0296,패션,53000,취소,2025-08-10,mobile,kakao_pay,Y,20,0,4,N
O00665,U0158,뷰티,144000,취소,2025-08-01,tablet,kakao_pay,Y,15,0,5,Y
O00666,U0490,전자기기,287000,취소,2025-08-24,mobile,card,N,0,0,3,N
O00667,U0080,패션,150000,반품,2025-08-24,desktop,card,N,0,0,3,Y
O00668,U0063,전자기기,284000,반품,2025-08-16,mobile,card,N,0,0,4,N
O00669,U0070,패션,81000,완료,2025-08-09,desktop,kakao_pay,N,0,0,2,Y
O00670,U0197,패션,122000,반품,2025-08-02,mobile,card,Y,5,0,3,N
O00671,U0497,전자기기,186000,완료,2025-08-10,mobile,card,N,0,0,3,Y
O00672,U0011,홈리빙,240000,완료,2025-08-18,mobile,naver_pay,N,0,0,2,N
O00673,U0103,패션,187000,반품,2025-08-28,mobile,toss_pay,N,0,0,4,N
O00674,U0440,전자기기,359000,완료,2025-08-31,tablet,toss_pay,Y,5,0,5,Y
O00675,U0063,홈리빙,69000,반품,2025-08-16,mobile,card,N,0,0,1,N
O00676,U0096,전자기기,230000,취소,2025-08-15,mobile,bank_transfer,N,0,0,5,Y
O00677,U0478,식품,42000,완료,2025-08-26,mobile,card,Y,12,3000,3,N
O00678,U0423,식품,73000,완료,2025-08-19,mobile,naver_pay,N,0,0,3,N
O00679,U0283,뷰티,76000,완료,2025-08-31,mobile,naver_pay,Y,10,0,2,N
O00680,U0309,패션,99000,완료,2025-08-10,mobile,kakao_pay,N,0,0,3,Y
O00681,U0250,식품,83000,완료,2025-08-24,mobile,card,Y,5,0,3,Y
O00682,U0454,뷰티,101000,완료,2025-08-12,mobile,card,N,0,0,2,Y
O00683,U0486,전자기기,382000,취소,2025-08-22,mobile,card,N,0,0,2,N
O00684,U0349,홈리빙,284000,완료,2025-08-16,desktop,card,N,0,0,2,N
O00685,U0101,식품,122000,완료,2025-08-22,mobile,card,Y,20,0,2,N
O00686,U0407,식품,144000,반품,2025-08-05,mobile,bank_transfer,N,0,0,1,Y
O00687,U0072,패션,177000,취소,2025-08-10,mobile,bank_transfer,N,0,0,4,Y
O00688,U0101,홈리빙,100000,완료,2025-08-27,mobile,card,N,0,0,2,N
O00689,U0455,식품,74000,완료,2025-08-05,mobile,naver_pay,N,0,0,3,Y
O00690,U0331,패션,50000,완료,2025-08-06,mobile,card,N,0,0,2,N
O00691,U0478,패션,194000,취소,2025-08-04,mobile,bank_transfer,Y,15,0,2,N
O00692,U0380,패션,62000,반품,2025-08-16,mobile,kakao_pay,Y,12,0,1,N
O00693,U0240,전자기기,241000,완료,2025-08-12,desktop,card,Y,20,0,3,N
O00694,U0219,전자기기,132000,취소,2025-08-24,desktop,card,N,0,0,2,Y
O00695,U0150,뷰티,55000,반품,2025-08-29,tablet,card,N,0,0,2,Y
O00696,U0320,패션,73000,완료,2025-08-15,mobile,card,Y,7,0,4,Y
O00697,U0011,패션,117000,반품,2025-08-04,mobile,toss_pay,Y,7,0,1,N
O00698,U0344,패션,120000,완료,2025-08-22,mobile,card,Y,10,0,1,Y
O00699,U0110,패션,159000,완료,2025-08-02,mobile,card,N,0,0,4,N
O00700,U0280,전자기기,401000,취소,2025-08-13,mobile,card,N,0,0,3,Y
O00701,U0228,식품,75000,완료,2025-08-15,mobile,toss_pay,Y,20,0,2,Y
O00702,U0268,패션,123000,완료,2025-08-24,tablet,toss_pay,Y,12,0,2,Y
O00703,U0010,식품,60000,완료,2025-08-05,mobile,card,N,0,0,3,N
O00704,U0421,패션,90000,반품,2025-08-12,mobile,toss_pay,Y,20,0,3,N
O00705,U0163,식품,67000,완료,2025-08-24,mobile,card,Y,20,0,5,Y
O00706,U0328,뷰티,77000,반품,2025-08-13,mobile,naver_pay,N,0,0,2,Y
O00707,U0071,전자기기,222000,취소,2025-08-07,desktop,naver_pay,N,0,0,1,Y
O00708,U0103,뷰티,59000,완료,2025-08-07,mobile,kakao_pay,N,0,0,4,N
O00709,U0188,식품,91000,완료,2025-08-26,mobile,card,N,0,0,5,Y
O00710,U0098,패션,173000,완료,2025-08-17,mobile,toss_pay,Y,12,0,3,N
O00711,U0366,홈리빙,214000,완료,2025-08-28,tablet,bank_transfer,Y,5,0,2,N
O00712,U0044,홈리빙,201000,완료,2025-08-30,mobile,card,N,0,0,3,N
O00713,U0148,홈리빙,111000,완료,2025-08-06,mobile,kakao_pay,Y,10,0,2,Y
O00714,U0204,뷰티,39000,완료,2025-08-04,mobile,toss_pay,N,0,3000,2,Y
O00715,U0331,전자기기,336000,완료,2025-08-01,mobile,kakao_pay,Y,12,0,5,N
O00716,U0289,홈리빙,130000,완료,2025-08-31,mobile,card,N,0,0,3,N
O00717,U0336,패션,45000,완료,2025-08-04,mobile,card,Y,7,3000,2,Y
O00718,U0498,식품,133000,완료,2025-08-20,desktop,naver_pay,Y,20,0,2,N
O00719,U0498,뷰티,81000,완료,2025-08-09,mobile,card,N,0,0,3,N
O00720,U0497,홈리빙,108000,완료,2025-08-14,mobile,card,Y,20,0,3,Y
O00721,U0163,패션,126000,반품,2025-08-30,mobile,card,N,0,0,5,Y
O00722,U0308,식품,53000,완료,2025-08-09,mobile,card,N,0,0,4,N
O00723,U0349,패션,169000,취소,2025-08-24,mobile,card,N,0,0,2,N
O00724,U0124,패션,45000,완료,2025-08-17,desktop,bank_transfer,N,0,3000,5,Y
O00725,U0450,전자기기,338000,완료,2025-08-08,mobile,card,Y,7,0,5,Y
O00726,U0390,홈리빙,37000,완료,2025-08-31,desktop,kakao_pay,N,0,0,4,Y
O00727,U0436,뷰티,109000,취소,2025-08-30,mobile,card,Y,5,0,4,Y
O00728,U0039,전자기기,96000,반품,2025-08-13,mobile,card,N,0,0,1,N
O00729,U0151,뷰티,42000,완료,2025-08-19,mobile,card,N,0,0,4,N
O00730,U0434,전자기기,100000,완료,2025-08-07,mobile,bank_transfer,Y,7,0,3,N
O00731,U0349,식품,38000,완료,2025-08-14,mobile,naver_pay,Y,7,3000,3,N
O00732,U0254,패션,161000,완료,2025-08-09,mobile,naver_pay,N,0,0,4,N
O00733,U0135,전자기기,264000,완료,2025-08-03,mobile,naver_pay,N,0,0,3,N
O00734,U0337,홈리빙,305000,완료,2025-08-23,mobile,naver_pay,N,0,0,2,N
O00735,U0342,식품,43000,완료,2025-08-10,mobile,naver_pay,N,0,3000,3,Y
O00736,U0380,패션,60000,반품,2025-08-29,mobile,card,N,0,0,3,N
O00737,U0230,홈리빙,301000,취소,2025-08-24,desktop,kakao_pay,N,0,0,2,N
O00738,U0373,패션,54000,완료,2025-08-26,mobile,card,Y,20,0,3,Y
O00739,U0410,홈리빙,281000,완료,2025-08-07,mobile,card,Y,5,0,2,Y
O00740,U0010,패션,205000,완료,2025-08-16,mobile,kakao_pay,N,0,0,4,N
O00741,U0215,홈리빙,298000,완료,2025-08-20,mobile,card,Y,5,0,3,N
O00742,U0138,패션,156000,반품,2025-08-21,tablet,naver_pay,Y,5,0,2,N
O00743,U0145,뷰티,83000,완료,2025-08-28,mobile,card,N,0,0,4,N
O00744,U0066,뷰티,19000,완료,2025-08-29,mobile,card,Y,7,0,5,N
O00745,U0146,홈리빙,214000,반품,2025-08-29,mobile,card,N,0,0,2,N
O00746,U0066,패션,214000,완료,2025-08-16,mobile,bank_transfer,Y,15,0,2,N
O00747,U0280,홈리빙,248000,완료,2025-08-15,mobile,card,Y,7,0,3,Y
O00748,U0299,홈리빙,99000,반품,2025-08-23,desktop,naver_pay,N,0,0,2,Y
O00749,U0073,홈리빙,95000,완료,2025-08-18,mobile,bank_transfer,N,0,0,3,N
O00750,U0073,패션,224000,완료,2025-08-07,mobile,bank_transfer,N,0,0,4,N
O00751,U0483,뷰티,100000,완료,2025-08-08,mobile,naver_pay,N,0,0,2,N
O00752,U0396,패션,25000,반품,2025-08-03,mobile,card,Y,7,3000,3,Y
O00753,U0176,식품,59000,반품,2025-08-30,mobile,naver_pay,Y,7,0,1,Y
O00754,U0130,패션,94000,취소,2025-08-28,mobile,card,Y,7,0,1,Y
O00755,U0155,뷰티,117000,완료,2025-08-06,mobile,naver_pay,Y,5,0,3,Y
O00756,U0155,식품,45000,완료,2025-08-23,mobile,toss_pay,N,0,0,4,Y
O00757,U0066,전자기기,180000,완료,2025-08-12,tablet,card,N,0,0,5,N
O00758,U0491,패션,145000,완료,2025-08-26,mobile,kakao_pay,N,0,0,4,Y
O00759,U0193,전자기기,357000,취소,2025-08-08,mobile,toss_pay,N,0,0,2,Y
O00760,U0113,식품,24000,완료,2025-08-31,mobile,card,N,0,0,2,N
O00761,U0074,홈리빙,205000,완료,2025-09-22,mobile,naver_pay,N,0,0,3,N
O00762,U0355,뷰티,23000,완료,2025-09-17,mobile,naver_pay,Y,12,3000,2,N
O00763,U0453,패션,188000,완료,2025-09-13,mobile,kakao_pay,N,0,0,3,Y
O00764,U0079,패션,77000,완료,2025-09-20,mobile,kakao_pay,Y,5,0,3,Y
O00765,U0488,식품,31000,완료,2025-09-24,desktop,bank_transfer,Y,5,0,3,N
O00766,U0372,홈리빙,224000,완료,2025-09-07,mobile,card,Y,5,0,6,N
O00767,U0256,패션,78000,완료,2025-09-13,desktop,naver_pay,N,0,0,3,Y
O00768,U0299,패션,72000,완료,2025-09-04,desktop,card,N,0,0,3,Y
O00769,U0442,홈리빙,282000,완료,2025-09-04,mobile,card,N,0,0,3,N
O00770,U0027,패션,176000,완료,2025-09-29,mobile,card,Y,12,0,1,N
O00771,U0063,전자기기,457000,완료,2025-09-29,mobile,naver_pay,N,0,0,4,N
O00772,U0471,뷰티,46000,완료,2025-09-19,mobile,kakao_pay,N,0,0,4,N
O00773,U0240,식품,83000,취소,2025-09-01,mobile,kakao_pay,Y,12,0,2,N
O00774,U0283,전자기기,217000,완료,2025-09-28,mobile,card,Y,12,0,5,N
O00775,U0095,식품,23000,완료,2025-09-08,desktop,kakao_pay,N,0,3000,5,N
O00776,U0356,식품,52000,완료,2025-09-24,mobile,card,N,0,0,2,Y
O00777,U0273,전자기기,188000,취소,2025-09-25,tablet,naver_pay,Y,12,0,4,Y
O00778,U0445,식품,29000,완료,2025-09-18,mobile,card,Y,7,3000,5,Y
O00779,U0431,패션,171000,완료,2025-09-24,mobile,kakao_pay,N,0,0,5,Y
O00780,U0078,식품,39000,완료,2025-09-18,mobile,card,N,0,0,3,N
O00781,U0020,전자기기,308000,완료,2025-09-11,desktop,naver_pay,Y,7,0,3,Y
O00782,U0365,식품,80000,완료,2025-09-04,mobile,card,Y,15,0,5,Y
O00783,U0106,식품,92000,완료,2025-09-04,desktop,toss_pay,N,0,0,5,Y
O00784,U0249,홈리빙,205000,완료,2025-09-01,mobile,card,Y,7,0,5,N
O00785,U0008,패션,131000,완료,2025-09-22,tablet,kakao_pay,Y,12,0,2,Y
O00786,U0197,식품,39000,완료,2025-09-22,mobile,kakao_pay,N,0,3000,1,N
O00787,U0247,전자기기,319000,취소,2025-09-23,mobile,kakao_pay,N,0,0,2,Y
O00788,U0290,홈리빙,328000,반품,2025-09-03,desktop,card,Y,12,0,4,Y
O00789,U0040,식품,60000,완료,2025-09-11,mobile,toss_pay,N,0,0,1,Y
O00790,U0145,식품,56000,취소,2025-09-30,mobile,naver_pay,Y,7,0,1,N
O00791,U0254,전자기기,282000,완료,2025-09-04,mobile,naver_pay,N,0,0,4,N
O00792,U0349,뷰티,39000,반품,2025-09-07,mobile,naver_pay,Y,10,3000,1,N
O00793,U0241,패션,126000,완료,2025-09-28,mobile,card,Y,12,0,2,N
O00794,U0344,홈리빙,189000,완료,2025-09-19,mobile,card,N,0,0,6,Y
O00795,U0010,뷰티,97000,취소,2025-09-16,mobile,kakao_pay,N,0,0,3,N
O00796,U0014,뷰티,31000,취소,2025-09-30,mobile,kakao_pay,N,0,3000,2,N
O00797,U0470,전자기기,192000,완료,2025-09-03,tablet,card,Y,20,0,3,N
O00798,U0490,식품,22000,완료,2025-09-17,mobile,naver_pay,Y,10,0,1,N
O00799,U0395,전자기기,104000,취소,2025-09-26,mobile,toss_pay,N,0,0,6,N
O00800,U0101,식품,36000,완료,2025-09-05,mobile,bank_transfer,N,0,0,4,N
O00801,U0430,전자기기,466000,취소,2025-09-12,mobile,naver_pay,Y,7,0,7,N
O00802,U0474,홈리빙,51000,완료,2025-09-15,mobile,naver_pay,Y,12,0,3,N
O00803,U0302,홈리빙,168000,취소,2025-09-06,desktop,naver_pay,N,0,0,7,Y
O00804,U0114,뷰티,83000,취소,2025-09-25,mobile,toss_pay,Y,15,0,2,Y
O00805,U0319,패션,157000,완료,2025-09-30,mobile,kakao_pay,N,0,0,2,N
O00806,U0144,홈리빙,244000,완료,2025-09-22,desktop,toss_pay,N,0,0,5,N
O00807,U0394,전자기기,447000,완료,2025-09-30,mobile,card,N,0,0,5,N
O00808,U0128,패션,185000,완료,2025-09-07,mobile,card,N,0,0,2,N
O00809,U0413,뷰티,63000,완료,2025-09-26,desktop,toss_pay,N,0,0,2,N
O00810,U0384,패션,107000,취소,2025-09-24,mobile,card,Y,12,0,4,Y
O00811,U0438,식품,104000,완료,2025-09-16,desktop,card,Y,20,0,3,Y
O00812,U0357,홈리빙,97000,완료,2025-09-03,tablet,bank_transfer,Y,5,0,3,Y
O00813,U0095,홈리빙,321000,반품,2025-09-02,mobile,kakao_pay,N,0,0,3,N
O00814,U0497,식품,58000,완료,2025-09-02,mobile,card,Y,7,0,5,Y
O00815,U0019,전자기기,172000,완료,2025-09-02,desktop,card,Y,20,0,6,Y
O00816,U0005,패션,91000,완료,2025-09-12,mobile,naver_pay,Y,15,0,3,N
O00817,U0421,패션,64000,완료,2025-09-01,desktop,card,N,0,0,3,N
O00818,U0483,전자기기,214000,취소,2025-09-15,mobile,bank_transfer,N,0,0,2,N
O00819,U0303,홈리빙,28000,취소,2025-09-08,mobile,bank_transfer,N,0,3000,3,N
O00820,U0050,전자기기,331000,취소,2025-09-07,desktop,card,Y,15,0,6,Y
O00821,U0441,뷰티,53000,취소,2025-09-07,mobile,bank_transfer,N,0,0,3,Y
O00822,U0178,식품,53000,완료,2025-09-09,mobile,card,N,0,0,3,Y
O00823,U0118,패션,96000,완료,2025-09-23,mobile,naver_pay,Y,15,0,3,Y
O00824,U0400,패션,100000,완료,2025-09-12,desktop,card,N,0,0,2,Y
O00825,U0108,패션,58000,반품,2025-09-07,mobile,kakao_pay,N,0,0,5,Y
O00826,U0424,홈리빙,65000,완료,2025-09-03,mobile,naver_pay,N,0,0,2,Y
O00827,U0263,패션,92000,완료,2025-09-17,mobile,card,N,0,0,2,Y
O00828,U0035,홈리빙,213000,완료,2025-09-16,desktop,naver_pay,N,0,0,4,Y
O00829,U0477,홈리빙,87000,완료,2025-09-18,mobile,card,N,0,0,5,Y
O00830,U0065,뷰티,38000,취소,2025-09-09,mobile,card,N,0,3000,5,Y
O00831,U0256,전자기기,175000,취소,2025-09-19,desktop,card,Y,7,0,4,Y
O00832,U0393,뷰티,98000,완료,2025-09-05,desktop,card,Y,15,0,3,Y
O00833,U0001,뷰티,60000,취소,2025-09-17,mobile,kakao_pay,N,0,0,4,Y
O00834,U0170,식품,92000,완료,2025-09-05,mobile,kakao_pay,N,0,0,3,Y
O00835,U0403,패션,73000,완료,2025-09-01,mobile,card,N,0,0,2,Y
O00836,U0147,패션,123000,완료,2025-09-26,desktop,naver_pay,Y,15,0,4,Y
O00837,U0140,패션,92000,완료,2025-09-15,mobile,kakao_pay,N,0,0,2,N
O00838,U0066,홈리빙,174000,완료,2025-09-28,mobile,kakao_pay,Y,10,0,5,N
O00839,U0215,식품,62000,완료,2025-09-11,desktop,kakao_pay,N,0,0,2,N
O00840,U0097,홈리빙,78000,완료,2025-09-17,mobile,card,N,0,0,4,N
O00841,U0177,뷰티,56000,완료,2025-09-29,mobile,kakao_pay,Y,10,0,1,Y
O00842,U0219,뷰티,108000,취소,2025-09-30,mobile,card,N,0,0,2,Y
O00843,U0413,패션,123000,취소,2025-09-08,mobile,card,Y,7,0,3,N
O00844,U0020,패션,112000,반품,2025-09-01,mobile,kakao_pay,Y,7,0,2,Y
O00845,U0498,패션,152000,완료,2025-09-22,tablet,kakao_pay,Y,7,0,1,N
O00846,U0230,홈리빙,236000,완료,2025-09-11,mobile,kakao_pay,N,0,0,7,N
O00847,U0313,패션,138000,완료,2025-09-08,mobile,kakao_pay,N,0,0,2,N
O00848,U0408,뷰티,51000,완료,2025-09-10,tablet,card,N,0,0,3,Y
O00849,U0401,패션,167000,반품,2025-09-23,mobile,card,Y,7,0,1,Y
O00850,U0271,패션,78000,취소,2025-09-03,mobile,toss_pay,Y,7,0,4,Y
O00851,U0387,홈리빙,129000,완료,2025-09-16,mobile,card,Y,5,0,2,N
O00852,U0439,뷰티,61000,반품,2025-09-11,mobile,kakao_pay,N,0,0,2,N
O00853,U0078,패션,45000,완료,2025-09-30,mobile,kakao_pay,N,0,3000,1,N
O00854,U0489,식품,12000,완료,2025-09-23,mobile,bank_transfer,Y,7,3000,5,Y
O00855,U0173,뷰티,54000,완료,2025-09-27,mobile,card,Y,15,0,1,N
O00856,U0469,식품,63000,취소,2025-09-20,mobile,kakao_pay,Y,10,0,5,Y
O00857,U0135,전자기기,302000,취소,2025-09-02,mobile,kakao_pay,N,0,0,5,N
O00858,U0192,패션,94000,완료,2025-09-13,mobile,naver_pay,N,0,0,5,Y
O00859,U0206,홈리빙,180000,취소,2025-09-19,mobile,card,Y,12,0,1,Y
O00860,U0438,전자기기,326000,반품,2025-09-14,desktop,kakao_pay,Y,10,0,5,Y
O00861,U0200,홈리빙,197000,완료,2025-09-06,mobile,kakao_pay,Y,20,0,2,Y
O00862,U0190,패션,156000,완료,2025-09-23,mobile,toss_pay,Y,12,0,5,Y
O00863,U0432,뷰티,97000,취소,2025-09-23,tablet,naver_pay,N,0,0,5,Y
O00864,U0093,홈리빙,66000,완료,2025-09-17,mobile,card,N,0,0,2,N
O00865,U0300,홈리빙,126000,취소,2025-09-12,mobile,naver_pay,N,0,0,7,N
O00866,U0162,전자기기,196000,취소,2025-09-17,mobile,naver_pay,Y,20,0,4,Y
O00867,U0190,뷰티,42000,완료,2025-09-18,desktop,card,N,0,3000,3,Y
O00868,U0138,홈리빙,40000,완료,2025-09-30,tablet,card,N,0,3000,4,N
O00869,U0442,뷰티,44000,반품,2025-09-09,desktop,bank_transfer,Y,20,3000,3,N
O00870,U0193,전자기기,360000,완료,2025-09-18,mobile,toss_pay,Y,5,0,6,Y
O00871,U0408,뷰티,146000,완료,2025-09-22,mobile,card,N,0,0,3,Y
O00872,U0026,홈리빙,102000,완료,2025-09-06,tablet,card,Y,7,0,5,Y
O00873,U0272,패션,125000,취소,2025-09-24,mobile,card,N,0,0,4,N
O00874,U0123,식품,118000,완료,2025-09-10,mobile,naver_pay,Y,7,0,2,N
O00875,U0500,식품,35000,취소,2025-09-09,tablet,card,Y,5,3000,5,N
O00876,U0486,전자기기,340000,완료,2025-09-09,mobile,card,N,0,0,6,N
O00877,U0394,패션,157000,완료,2025-09-26,mobile,card,N,0,0,3,N
O00878,U0489,식품,50000,반품,2025-09-21,desktop,card,N,0,0,5,Y
O00879,U0169,패션,48000,완료,2025-09-16,desktop,card,N,0,0,4,Y
O00880,U0387,식품,41000,완료,2025-09-11,desktop,kakao_pay,N,0,3000,3,N
O00881,U0319,패션,21000,완료,2025-09-01,tablet,naver_pay,Y,20,3000,5,N
O00882,U0489,홈리빙,163000,완료,2025-09-18,mobile,card,N,0,0,5,Y
O00883,U0363,패션,164000,취소,2025-09-28,mobile,kakao_pay,Y,10,0,1,N
O00884,U0055,홈리빙,188000,완료,2025-09-03,tablet,card,N,0,0,6,Y
O00885,U0493,패션,88000,완료,2025-09-05,mobile,naver_pay,Y,10,0,5,N
O00886,U0471,식품,29000,취소,2025-09-26,mobile,card,Y,10,3000,3,N
O00887,U0039,전자기기,336000,완료,2025-09-18,mobile,naver_pay,N,0,0,5,N
O00888,U0140,뷰티,103000,완료,2025-09-02,mobile,card,Y,12,0,4,N
O00889,U0069,전자기기,391000,반품,2025-09-18,mobile,card,Y,10,0,4,N
O00890,U0450,패션,189000,완료,2025-09-07,mobile,bank_transfer,N,0,0,3,Y
O00891,U0364,전자기기,313000,취소,2025-09-26,mobile,kakao_pay,Y,12,0,4,N
O00892,U0364,홈리빙,128000,완료,2025-09-05,mobile,bank_transfer,N,0,0,3,N
O00893,U0198,식품,42000,취소,2025-09-01,mobile,kakao_pay,N,0,3000,3,Y
O00894,U0495,뷰티,36000,완료,2025-09-02,mobile,toss_pay,Y,20,0,4,N
O00895,U0109,패션,86000,취소,2025-09-21,mobile,card,N,0,0,1,N
O00896,U0101,전자기기,231000,취소,2025-09-11,mobile,naver_pay,N,0,0,2,N
O00897,U0494,패션,128000,완료,2025-09-28,mobile,card,N,0,0,2,Y
O00898,U0332,홈리빙,100000,완료,2025-09-24,mobile,card,Y,5,0,5,Y
O00899,U0230,패션,54000,완료,2025-09-17,desktop,kakao_pay,Y,12,0,5,N
O00900,U0034,뷰티,43000,완료,2025-09-08,desktop,toss_pay,N,0,0,3,Y
O00901,U0219,전자기기,240000,취소,2025-09-09,mobile,naver_pay,N,0,0,2,Y
O00902,U0360,뷰티,90000,완료,2025-09-29,desktop,card,N,0,0,3,Y
O00903,U0055,홈리빙,289000,완료,2025-09-21,desktop,kakao_pay,N,0,0,3,Y
O00904,U0250,뷰티,106000,취소,2025-09-07,mobile,card,N,0,0,3,Y
O00905,U0095,식품,85000,완료,2025-09-19,mobile,naver_pay,Y,7,0,3,N
O00906,U0280,전자기기,208000,완료,2025-09-16,mobile,naver_pay,Y,10,0,4,Y
O00907,U0107,홈리빙,156000,취소,2025-09-24,desktop,card,Y,12,0,5,Y
O00908,U0037,식품,33000,반품,2025-09-14,mobile,card,N,0,0,3,N
O00909,U0063,패션,63000,완료,2025-09-26,mobile,card,Y,7,0,2,N
O00910,U0296,식품,62000,취소,2025-09-30,mobile,naver_pay,Y,7,0,1,N
O00911,U0422,식품,49000,완료,2025-09-12,mobile,kakao_pay,Y,15,0,4,Y
O00912,U0474,식품,90000,완료,2025-09-06,mobile,naver_pay,N,0,0,2,N
O00913,U0413,패션,162000,완료,2025-09-20,mobile,naver_pay,Y,10,0,2,N
O00914,U0068,전자기기,298000,취소,2025-09-03,mobile,naver_pay,N,0,0,4,Y
O00915,U0416,패션,34000,완료,2025-09-14,mobile,naver_pay,Y,12,0,2,Y
O00916,U0056,패션,104000,반품,2025-09-29,desktop,toss_pay,N,0,0,3,Y
O00917,U0485,식품,104000,완료,2025-09-14,mobile,card,N,0,0,3,Y
O00918,U0087,홈리빙,166000,완료,2025-09-10,desktop,bank_transfer,N,0,0,3,N
O00919,U0181,뷰티,35000,반품,2025-09-04,desktop,card,N,0,3000,5,Y
O00920,U0278,뷰티,114000,완료,2025-09-08,mobile,card,Y,7,0,2,Y
O00921,U0460,뷰티,46000,완료,2025-09-18,mobile,kakao_pay,N,0,0,2,Y
O00922,U0069,패션,62000,완료,2025-09-05,mobile,naver_pay,N,0,0,3,N
O00923,U0308,전자기기,330000,취소,2025-09-02,desktop,toss_pay,Y,7,0,2,N
O00924,U0382,식품,109000,완료,2025-09-26,mobile,card,N,0,0,4,N
O00925,U0316,전자기기,354000,취소,2025-09-24,desktop,naver_pay,N,0,0,3,Y
O00926,U0488,전자기기,239000,완료,2025-09-03,mobile,naver_pay,Y,15,0,2,N
O00927,U0272,전자기기,218000,취소,2025-09-17,desktop,card,N,0,0,6,N
O00928,U0306,전자기기,251000,취소,2025-09-12,mobile,naver_pay,Y,15,0,3,N
O00929,U0316,전자기기,180000,취소,2025-09-08,mobile,card,Y,5,0,4,Y
O00930,U0498,패션,58000,완료,2025-09-21,desktop,kakao_pay,N,0,0,1,N
O00931,U0235,뷰티,84000,완료,2025-09-20,mobile,toss_pay,N,0,0,5,N
